sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.5,0.05,0.05,0.05,-1,-1,0.04706,0.445306
1,2,-1,0.5,0.05,0.1,0.1,-1,-1,0.047692,0.407143
1,2,-1,0.5,0.05,0.15,0.15,-1,-1,0.047692,0.358571
1,2,-1,0.5,0.05,0.2,0.2,-1,-1,0.047692,0.30653
1,2,-1,0.5,0.05,0.25,0.25,-1,-1,0.048323,0.268367
1,2,-1,0.5,0.05,0.3,0.3,-1,-1,0.048955,0.254489
1,2,-1,0.5,0.05,0.35,0.35,-1,-1,0.048955,0.230204
1,2,-1,0.5,0.05,0.4,0.4,-1,-1,0.050217,0.185102
1,2,-1,0.5,0.05,0.45,0.45,-1,-1,0.050217,0.160816
1,2,-1,0.5,0.05,0.5,0.5,-1,-1,0.050849,0.129591
1,2,-1,0.5,0.05,0.55,0.55,-1,-1,0.052743,0.108775
1,2,-1,0.5,0.05,0.6,0.6,-1,-1,0.055268,0.105306
1,2,-1,0.5,0.05,0.65,0.65,-1,-1,0.057162,0.091428
1,2,-1,0.5,0.05,0.7,0.7,-1,-1,0.059056,0.084489
1,2,-1,0.5,0.05,0.75,0.75,-1,-1,0.062213,0.074082
1,2,-1,0.5,0.05,0.8,0.8,-1,-1,0.066002,0.067143
1,2,-1,0.5,0.05,0.85,0.85,-1,-1,0.071684,0.063673
1,2,-1,0.5,0.05,0.9,0.9,-1,-1,0.079892,0.049796
1,2,-1,0.5,0.05,0.95,0.95,-1,-1,0.100727,0.046326
1,2,-1,0.5,0.05,1.0,1.0,-1,-1,0.4,0.042857
1,2,-1,0.55,0.05,0.05,0.05,-1,-1,0.047124,0.442856
1,2,-1,0.55,0.05,0.1,0.1,-1,-1,0.047819,0.403571
1,2,-1,0.55,0.05,0.15,0.15,-1,-1,0.047819,0.353571
1,2,-1,0.55,0.05,0.2,0.2,-1,-1,0.047819,0.3
1,2,-1,0.55,0.05,0.25,0.25,-1,-1,0.048514,0.260714
1,2,-1,0.55,0.05,0.3,0.3,-1,-1,0.04921,0.246428
1,2,-1,0.55,0.05,0.35,0.35,-1,-1,0.04921,0.221428
1,2,-1,0.55,0.05,0.4,0.4,-1,-1,0.0506,0.174999
1,2,-1,0.55,0.05,0.45,0.45,-1,-1,0.0506,0.15
1,2,-1,0.55,0.05,0.5,0.5,-1,-1,0.051295,0.117857
1,2,-1,0.55,0.05,0.55,0.55,-1,-1,0.05338,0.096428
1,2,-1,0.55,0.05,0.6,0.6,-1,-1,0.056161,0.092856
1,2,-1,0.55,0.05,0.65,0.65,-1,-1,0.058247,0.078571
1,2,-1,0.55,0.05,0.7,0.7,-1,-1,0.060332,0.071428
1,2,-1,0.55,0.05,0.75,0.75,-1,-1,0.063808,0.060714
1,2,-1,0.55,0.05,0.8,0.8,-1,-1,0.067979,0.053571
1,2,-1,0.55,0.05,0.85,0.85,-1,-1,0.074235,0.05
1,2,-1,0.55,0.05,0.9,0.9,-1,-1,0.083272,0.035714
1,2,-1,0.55,0.05,0.95,0.95,-1,-1,0.106212,0.032142
1,2,-1,0.55,0.05,1.0,1.0,-1,-1,0.435714,0.028571
1,2,-1,0.6,0.05,0.05,0.05,-1,-1,0.047204,0.442856
1,2,-1,0.6,0.05,0.1,0.1,-1,-1,0.047979,0.403571
1,2,-1,0.6,0.05,0.15,0.15,-1,-1,0.047979,0.353571
1,2,-1,0.6,0.05,0.2,0.2,-1,-1,0.047979,0.3
1,2,-1,0.6,0.05,0.25,0.25,-1,-1,0.048754,0.260714
1,2,-1,0.6,0.05,0.3,0.3,-1,-1,0.049529,0.246428
1,2,-1,0.6,0.05,0.35,0.35,-1,-1,0.049529,0.221428
1,2,-1,0.6,0.05,0.4,0.4,-1,-1,0.051078,0.174999
1,2,-1,0.6,0.05,0.45,0.45,-1,-1,0.051078,0.15
1,2,-1,0.6,0.05,0.5,0.5,-1,-1,0.051853,0.117857
1,2,-1,0.6,0.05,0.55,0.55,-1,-1,0.054178,0.096428
1,2,-1,0.6,0.05,0.6,0.6,-1,-1,0.057277,0.092856
1,2,-1,0.6,0.05,0.65,0.65,-1,-1,0.059602,0.078571
1,2,-1,0.6,0.05,0.7,0.7,-1,-1,0.061926,0.071428
1,2,-1,0.6,0.05,0.75,0.75,-1,-1,0.065801,0.060714
1,2,-1,0.6,0.05,0.8,0.8,-1,-1,0.07045,0.053571
1,2,-1,0.6,0.05,0.85,0.85,-1,-1,0.077424,0.05
1,2,-1,0.6,0.05,0.9,0.9,-1,-1,0.087497,0.035714
1,2,-1,0.6,0.05,0.95,0.95,-1,-1,0.113068,0.032142
1,2,-1,0.6,0.05,1.0,1.0,-1,-1,0.480357,0.028571
1,2,-1,0.65,0.05,0.05,0.05,-1,-1,0.047268,0.442856
1,2,-1,0.65,0.05,0.1,0.1,-1,-1,0.048106,0.403571
1,2,-1,0.65,0.05,0.15,0.15,-1,-1,0.048106,0.353571
1,2,-1,0.65,0.05,0.2,0.2,-1,-1,0.048106,0.3
1,2,-1,0.65,0.05,0.25,0.25,-1,-1,0.048945,0.260714
1,2,-1,0.65,0.05,0.3,0.3,-1,-1,0.049784,0.246428
1,2,-1,0.65,0.05,0.35,0.35,-1,-1,0.049784,0.221428
1,2,-1,0.65,0.05,0.4,0.4,-1,-1,0.051461,0.174999
1,2,-1,0.65,0.05,0.45,0.45,-1,-1,0.051461,0.15
1,2,-1,0.65,0.05,0.5,0.5,-1,-1,0.0523,0.117857
1,2,-1,0.65,0.05,0.55,0.55,-1,-1,0.054815,0.096428
1,2,-1,0.65,0.05,0.6,0.6,-1,-1,0.05817,0.092856
1,2,-1,0.65,0.05,0.65,0.65,-1,-1,0.060686,0.078571
1,2,-1,0.65,0.05,0.7,0.7,-1,-1,0.063202,0.071428
1,2,-1,0.65,0.05,0.75,0.75,-1,-1,0.067395,0.060714
1,2,-1,0.65,0.05,0.8,0.8,-1,-1,0.072427,0.053571
1,2,-1,0.65,0.05,0.85,0.85,-1,-1,0.079975,0.05
1,2,-1,0.65,0.05,0.9,0.9,-1,-1,0.090877,0.035714
1,2,-1,0.65,0.05,0.95,0.95,-1,-1,0.118552,0.032142
1,2,-1,0.65,0.05,1.0,1.0,-1,-1,0.516071,0.028571
1,2,-1,0.7,0.05,0.05,0.05,-1,-1,0.047335,0.441632
1,2,-1,0.7,0.05,0.1,0.1,-1,-1,0.04824,0.401785
1,2,-1,0.7,0.05,0.15,0.15,-1,-1,0.04824,0.351071
1,2,-1,0.7,0.05,0.2,0.2,-1,-1,0.04824,0.296735
1,2,-1,0.7,0.05,0.25,0.25,-1,-1,0.049146,0.256888
1,2,-1,0.7,0.05,0.3,0.3,-1,-1,0.050052,0.242398
1,2,-1,0.7,0.05,0.35,0.35,-1,-1,0.050052,0.217041
1,2,-1,0.7,0.05,0.4,0.4,-1,-1,0.051863,0.169949
1,2,-1,0.7,0.05,0.45,0.45,-1,-1,0.051863,0.144592
1,2,-1,0.7,0.05,0.5,0.5,-1,-1,0.052768,0.11199
1,2,-1,0.7,0.05,0.55,0.55,-1,-1,0.055485,0.090255
1,2,-1,0.7,0.05,0.6,0.6,-1,-1,0.059108,0.086633
1,2,-1,0.7,0.05,0.65,0.65,-1,-1,0.061824,0.072143
1,2,-1,0.7,0.05,0.7,0.7,-1,-1,0.064541,0.064898
1,2,-1,0.7,0.05,0.75,0.75,-1,-1,0.069069,0.054031
1,2,-1,0.7,0.05,0.8,0.8,-1,-1,0.074503,0.046786
