sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.7,0.05,0.6,0.6,-1,-1,0.336872,0.174687
1,2,-1,0.7,0.05,0.65,0.65,-1,-1,0.362181,0.151674
1,2,-1,0.7,0.05,0.7,0.7,-1,-1,0.393302,0.129835
1,2,-1,0.7,0.05,0.75,0.75,-1,-1,0.421985,0.111049
1,2,-1,0.7,0.05,0.8,0.8,-1,-1,0.452918,0.092497
1,2,-1,0.7,0.05,0.85,0.85,-1,-1,0.483664,0.076059
1,2,-1,0.7,0.05,0.9,0.9,-1,-1,0.513285,0.062204
1,2,-1,0.7,0.05,0.95,0.95,-1,-1,0.553216,0.048584
1,2,-1,0.7,0.05,1.0,1.0,-1,-1,0.732441,0.023927
1,2,-1,0.75,0.05,0.05,0.05,-1,-1,0.12296,0.572083
1,2,-1,0.75,0.05,0.1,0.1,-1,-1,0.134428,0.523973
1,2,-1,0.75,0.05,0.15,0.15,-1,-1,0.145501,0.483684
1,2,-1,0.75,0.05,0.2,0.2,-1,-1,0.159738,0.442211
1,2,-1,0.75,0.05,0.25,0.25,-1,-1,0.175557,0.403818
1,2,-1,0.75,0.05,0.3,0.3,-1,-1,0.190585,0.367795
1,2,-1,0.75,0.05,0.35,0.35,-1,-1,0.208579,0.333431
1,2,-1,0.75,0.05,0.4,0.4,-1,-1,0.230725,0.293853
1,2,-1,0.75,0.05,0.45,0.45,-1,-1,0.259001,0.25546
1,2,-1,0.75,0.05,0.5,0.5,-1,-1,0.291627,0.220148
1,2,-1,0.75,0.05,0.55,0.55,-1,-1,0.320694,0.19479
1,2,-1,0.75,0.05,0.6,0.6,-1,-1,0.34897,0.170379
1,2,-1,0.75,0.05,0.65,0.65,-1,-1,0.375665,0.147154
1,2,-1,0.75,0.05,0.7,0.7,-1,-1,0.408488,0.125114
1,2,-1,0.75,0.05,0.75,0.75,-1,-1,0.438741,0.106155
1,2,-1,0.75,0.05,0.8,0.8,-1,-1,0.471368,0.087432
1,2,-1,0.75,0.05,0.85,0.85,-1,-1,0.503796,0.070842
1,2,-1,0.75,0.05,0.9,0.9,-1,-1,0.535038,0.05686
1,2,-1,0.75,0.05,0.95,0.95,-1,-1,0.577156,0.043114
1,2,-1,0.75,0.05,1.0,1.0,-1,-1,0.76619,0.01823
1,2,-1,0.8,0.05,0.05,0.05,-1,-1,0.123249,0.571059
1,2,-1,0.8,0.05,0.1,0.1,-1,-1,0.135184,0.522246
1,2,-1,0.8,0.05,0.15,0.15,-1,-1,0.146708,0.481368
1,2,-1,0.8,0.05,0.2,0.2,-1,-1,0.161524,0.439289
1,2,-1,0.8,0.05,0.25,0.25,-1,-1,0.177986,0.400335
1,2,-1,0.8,0.05,0.3,0.3,-1,-1,0.193625,0.363786
1,2,-1,0.8,0.05,0.35,0.35,-1,-1,0.212351,0.32892
1,2,-1,0.8,0.05,0.4,0.4,-1,-1,0.235397,0.288764
1,2,-1,0.8,0.05,0.45,0.45,-1,-1,0.264824,0.249811
1,2,-1,0.8,0.05,0.5,0.5,-1,-1,0.298777,0.213982
1,2,-1,0.8,0.05,0.55,0.55,-1,-1,0.329026,0.188254
1,2,-1,0.8,0.05,0.6,0.6,-1,-1,0.358453,0.163487
1,2,-1,0.8,0.05,0.65,0.65,-1,-1,0.386232,0.139922
1,2,-1,0.8,0.05,0.7,0.7,-1,-1,0.420391,0.117561
1,2,-1,0.8,0.05,0.75,0.75,-1,-1,0.451875,0.098324
1,2,-1,0.8,0.05,0.8,0.8,-1,-1,0.485828,0.079328
1,2,-1,0.8,0.05,0.85,0.85,-1,-1,0.519576,0.062496
1,2,-1,0.8,0.05,0.9,0.9,-1,-1,0.552089,0.048309
1,2,-1,0.8,0.05,0.95,0.95,-1,-1,0.595919,0.034362
1,2,-1,0.8,0.05,1.0,1.0,-1,-1,0.792642,0.009115
1,2,-1,0.85,0.05,0.05,0.05,-1,-1,0.123595,0.570589
1,2,-1,0.85,0.05,0.1,0.1,-1,-1,0.136088,0.521454
1,2,-1,0.85,0.05,0.15,0.15,-1,-1,0.14815,0.480307
1,2,-1,0.85,0.05,0.2,0.2,-1,-1,0.163658,0.43795
1,2,-1,0.85,0.05,0.25,0.25,-1,-1,0.180889,0.398739
1,2,-1,0.85,0.05,0.3,0.3,-1,-1,0.197259,0.361948
1,2,-1,0.85,0.05,0.35,0.35,-1,-1,0.21686,0.326852
1,2,-1,0.85,0.05,0.4,0.4,-1,-1,0.240983,0.286431
1,2,-1,0.85,0.05,0.45,0.45,-1,-1,0.271785,0.247221
1,2,-1,0.85,0.05,0.5,0.5,-1,-1,0.307324,0.211156
1,2,-1,0.85,0.05,0.55,0.55,-1,-1,0.338986,0.185258
1,2,-1,0.85,0.05,0.6,0.6,-1,-1,0.369788,0.160328
1,2,-1,0.85,0.05,0.65,0.65,-1,-1,0.398866,0.136607
1,2,-1,0.85,0.05,0.7,0.7,-1,-1,0.43462,0.114098
1,2,-1,0.85,0.05,0.75,0.75,-1,-1,0.467575,0.094735
1,2,-1,0.85,0.05,0.8,0.8,-1,-1,0.503115,0.075613
1,2,-1,0.85,0.05,0.85,0.85,-1,-1,0.538439,0.05867
1,2,-1,0.85,0.05,0.9,0.9,-1,-1,0.572471,0.04439
1,2,-1,0.85,0.05,0.95,0.95,-1,-1,0.618349,0.030351
1,2,-1,0.85,0.05,1.0,1.0,-1,-1,0.824263,0.004937
1,2,-1,0.9,0.05,0.05,0.05,-1,-1,0.123991,0.57029
1,2,-1,0.9,0.05,0.1,0.1,-1,-1,0.137122,0.52095
1,2,-1,0.9,0.05,0.15,0.15,-1,-1,0.1498,0.479632
1,2,-1,0.9,0.05,0.2,0.2,-1,-1,0.1661,0.437098
1,2,-1,0.9,0.05,0.25,0.25,-1,-1,0.184211,0.397723
1,2,-1,0.9,0.05,0.3,0.3,-1,-1,0.201417,0.360779
1,2,-1,0.9,0.05,0.35,0.35,-1,-1,0.222019,0.325537
1,2,-1,0.9,0.05,0.4,0.4,-1,-1,0.247374,0.284947
1,2,-1,0.9,0.05,0.45,0.45,-1,-1,0.279749,0.245574
