sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,1,-1,0.9,0.9,0.95,0.35,-1,-1,0.760,0.755683,0.002557
2,1,-1,0.9,0.9,0.95,0.35,-1,-1,0.765,0.755683,0.002557
2,1,-1,0.9,0.9,0.95,0.35,-1,-1,0.770,0.755683,0.002557
2,1,-1,0.9,0.9,0.95,0.4,-1,-1,0.775,0.771427,0.00202
2,1,-1,0.9,0.9,0.95,0.4,-1,-1,0.780,0.771427,0.00202
2,1,-1,0.9,0.9,0.95,0.45,-1,-1,0.785,0.783235,0.001704
2,1,-1,0.9,0.9,0.95,0.45,-1,-1,0.790,0.783235,0.001704
2,1,-1,0.9,0.9,0.95,0.45,-1,-1,0.795,0.783235,0.001704
2,1,-1,0.9,0.9,0.95,0.45,-1,-1,0.800,0.783235,0.001704
2,1,-1,0.9,0.9,0.95,0.5,-1,-1,0.805,0.802915,0.001389
2,1,-1,0.9,0.9,0.95,0.5,-1,-1,0.810,0.802915,0.001389
2,1,-1,0.9,0.9,0.95,0.5,-1,-1,0.815,0.802915,0.001389
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.820,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.825,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.830,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.835,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.840,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.845,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.850,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.855,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.860,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.865,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.870,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.875,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.880,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.885,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.890,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.895,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.900,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.905,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.910,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.915,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.920,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.925,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.930,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.935,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.940,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.945,0.816902,0.0
2,1,-1,0.95,0.95,0.95,0.05,-1,-1,0.950,0.816902,0.0
