sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,3,2,0.95,0.15,0.45,0.45,1.0,0.95,0.840,0.839747,0.000528
1,3,2,0.95,0.1,0.6,0.6,1.0,0.95,0.845,0.844716,0.000505
1,3,2,0.95,0.2,0.5,0.5,1.0,0.95,0.850,0.849561,0.000477
1,3,2,0.95,0.15,0.65,0.65,1.0,0.95,0.855,0.854438,0.000461
1,3,2,0.95,0.2,0.65,0.65,1.0,0.95,0.860,0.859134,0.000442
1,3,2,0.95,0.35,0.5,0.5,1.0,0.95,0.865,0.863561,0.000428
1,3,2,0.95,0.4,0.55,0.55,1.0,0.95,0.870,0.869852,0.000414
1,3,2,0.95,0.45,0.6,0.6,1.0,0.95,0.875,0.874917,0.000403
1,3,2,0.95,0.45,0.7,0.7,1.0,0.95,0.880,0.879011,0.000396
1,3,2,0.95,0.35,0.9,0.9,1.0,0.95,0.885,0.884107,0.000389
1,3,2,0.95,0.4,0.95,0.95,1.0,0.95,0.890,0.88929,0.000385
1,3,2,0.95,0.55,0.95,0.95,1.0,0.95,0.895,0.893402,0.000382
1,3,2,1.0,0.05,0.35,0.35,1.0,0.95,0.900,0.899507,0.00037
1,3,2,1.0,0.25,0.95,0.95,0.95,0.85,0.905,0.903984,0.000305
1,3,2,1.0,0.95,0.3,0.3,0.6,0.15,0.910,0.909937,0.000213
1,3,2,1.0,0.95,0.4,0.4,0.65,0.2,0.915,0.914933,0.00016
1,3,2,1.0,0.95,0.45,0.45,0.7,0.25,0.920,0.919881,0.000125
1,3,2,1.0,0.95,0.5,0.5,0.7,0.3,0.925,0.924627,0.0001
1,3,2,1.0,0.95,0.65,0.65,0.7,0.25,0.930,0.929742,8e-05
1,3,2,1.0,0.95,0.7,0.7,0.75,0.25,0.935,0.934917,6.3e-05
1,3,2,1.0,0.95,0.65,0.65,0.85,0.35,0.940,0.939444,4.9e-05
1,3,2,1.0,0.95,0.8,0.8,0.8,0.3,0.945,0.944963,3.5e-05
1,3,2,1.0,0.95,0.85,0.85,0.8,0.35,0.950,0.949513,2.6e-05
1,3,2,1.0,0.95,0.9,0.9,0.85,0.3,0.955,0.953817,1.9e-05
1,3,2,1.0,0.95,0.95,0.95,0.85,0.35,0.960,0.959182,1.3e-05
1,3,2,1.0,0.95,0.9,0.9,0.85,0.55,0.965,0.96493,9e-06
1,3,2,1.0,0.95,0.95,0.95,0.9,0.5,0.970,0.968379,6e-06
1,3,2,1.0,0.95,0.95,0.95,0.9,0.65,0.975,0.974572,3e-06
1,3,2,1.0,0.95,0.55,0.55,0.95,0.8,0.980,0.977849,2e-06
1,3,2,1.0,0.95,0.95,0.95,0.95,0.7,0.985,0.980111,1e-06
1,3,2,1.0,0.95,0.95,0.95,0.95,0.9,0.990,0.985767,0.0
1,3,2,1.0,0.95,0.95,0.95,0.95,0.9,0.995,0.985767,0.0
1,3,2,1.0,0.95,0.95,0.95,0.95,0.9,1.000,0.985767,0.0
