sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,2,-1,0.7,0.05,0.6,0.6,-1,-1,0.203979,0.218533
1,2,-1,0.7,0.05,0.65,0.65,-1,-1,0.231176,0.189371
1,2,-1,0.7,0.05,0.7,0.7,-1,-1,0.26064,0.160208
1,2,-1,0.7,0.05,0.75,0.75,-1,-1,0.29577,0.140766
1,2,-1,0.7,0.05,0.8,0.8,-1,-1,0.313901,0.126184
1,2,-1,0.7,0.05,0.85,0.85,-1,-1,0.344498,0.116463
1,2,-1,0.7,0.05,0.9,0.9,-1,-1,0.35583,0.111603
1,2,-1,0.7,0.05,0.95,0.95,-1,-1,0.373962,0.106742
1,2,-1,0.7,0.05,1.0,1.0,-1,-1,0.385294,0.106742
1,2,-1,0.75,0.05,0.05,0.05,-1,-1,0.001367,0.892122
1,2,-1,0.75,0.05,0.1,0.1,-1,-1,0.006834,0.812335
1,2,-1,0.75,0.05,0.15,0.15,-1,-1,0.010934,0.722573
1,2,-1,0.75,0.05,0.2,0.2,-1,-1,0.023235,0.662732
1,2,-1,0.75,0.05,0.25,0.25,-1,-1,0.043737,0.582944
1,2,-1,0.75,0.05,0.3,0.3,-1,-1,0.061505,0.523103
1,2,-1,0.75,0.05,0.35,0.35,-1,-1,0.077907,0.488196
1,2,-1,0.75,0.05,0.4,0.4,-1,-1,0.105242,0.403422
1,2,-1,0.75,0.05,0.45,0.45,-1,-1,0.125744,0.353554
1,2,-1,0.75,0.05,0.5,0.5,-1,-1,0.159914,0.303687
1,2,-1,0.75,0.05,0.55,0.55,-1,-1,0.206384,0.258806
1,2,-1,0.75,0.05,0.6,0.6,-1,-1,0.246021,0.198965
1,2,-1,0.75,0.05,0.65,0.65,-1,-1,0.278824,0.169045
1,2,-1,0.75,0.05,0.7,0.7,-1,-1,0.31436,0.139124
1,2,-1,0.75,0.05,0.75,0.75,-1,-1,0.35673,0.119177
1,2,-1,0.75,0.05,0.8,0.8,-1,-1,0.378599,0.104217
1,2,-1,0.75,0.05,0.85,0.85,-1,-1,0.415502,0.094244
1,2,-1,0.75,0.05,0.9,0.9,-1,-1,0.429169,0.089257
1,2,-1,0.75,0.05,0.95,0.95,-1,-1,0.451038,0.08427
1,2,-1,0.75,0.05,1.0,1.0,-1,-1,0.464706,0.08427
1,2,-1,0.8,0.05,0.05,0.05,-1,-1,0.001609,0.888082
1,2,-1,0.8,0.05,0.1,0.1,-1,-1,0.008045,0.804255
1,2,-1,0.8,0.05,0.15,0.15,-1,-1,0.012872,0.709948
1,2,-1,0.8,0.05,0.2,0.2,-1,-1,0.027353,0.647077
1,2,-1,0.8,0.05,0.25,0.25,-1,-1,0.051488,0.56325
1,2,-1,0.8,0.05,0.3,0.3,-1,-1,0.072405,0.500379
1,2,-1,0.8,0.05,0.35,0.35,-1,-1,0.091713,0.463704
1,2,-1,0.8,0.05,0.4,0.4,-1,-1,0.123893,0.374638
1,2,-1,0.8,0.05,0.45,0.45,-1,-1,0.148028,0.322245
1,2,-1,0.8,0.05,0.5,0.5,-1,-1,0.188253,0.269852
1,2,-1,0.8,0.05,0.55,0.55,-1,-1,0.242959,0.222699
1,2,-1,0.8,0.05,0.6,0.6,-1,-1,0.28962,0.159828
1,2,-1,0.8,0.05,0.65,0.65,-1,-1,0.328235,0.128393
