sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,1,-1,1.0,1.0,0.55,0.05,-1,-1,0.444118,0.196629
2,1,-1,0.05,0.05,0.6,0.05,-1,-1,0.002941,0.888177
2,1,-1,0.1,0.1,0.6,0.05,-1,-1,0.004489,0.826757
2,1,-1,0.15,0.15,0.6,0.05,-1,-1,0.007587,0.782887
2,1,-1,0.2,0.2,0.6,0.05,-1,-1,0.009135,0.699532
2,1,-1,0.25,0.25,0.6,0.05,-1,-1,0.019974,0.633726
2,1,-1,0.3,0.3,0.6,0.05,-1,-1,0.026168,0.585469
2,1,-1,0.35,0.35,0.6,0.05,-1,-1,0.044749,0.52405
2,1,-1,0.4,0.4,0.6,0.05,-1,-1,0.064879,0.488953
2,1,-1,0.45,0.45,0.6,0.05,-1,-1,0.085008,0.436308
2,1,-1,0.5,0.5,0.6,0.05,-1,-1,0.098945,0.405599
2,1,-1,0.55,0.55,0.6,0.05,-1,-1,0.128365,0.361728
2,1,-1,0.6,0.6,0.6,0.05,-1,-1,0.150043,0.300309
2,1,-1,0.65,0.65,0.6,0.05,-1,-1,0.18256,0.247664
2,1,-1,0.7,0.7,0.6,0.05,-1,-1,0.205787,0.212568
2,1,-1,0.75,0.75,0.6,0.05,-1,-1,0.247595,0.195019
2,1,-1,0.8,0.8,0.6,0.05,-1,-1,0.290952,0.159923
2,1,-1,0.85,0.85,0.6,0.05,-1,-1,0.326566,0.146761
2,1,-1,0.9,0.9,0.6,0.05,-1,-1,0.388504,0.1336
2,1,-1,0.95,0.95,0.6,0.05,-1,-1,0.445796,0.129213
2,1,-1,1.0,1.0,0.6,0.05,-1,-1,0.529412,0.129213
2,1,-1,0.05,0.05,0.65,0.05,-1,-1,0.002941,0.88723
2,1,-1,0.1,0.1,0.65,0.05,-1,-1,0.004697,0.823159
2,1,-1,0.15,0.15,0.65,0.05,-1,-1,0.008209,0.777396
2,1,-1,0.2,0.2,0.65,0.05,-1,-1,0.009965,0.690443
2,1,-1,0.25,0.25,0.65,0.05,-1,-1,0.022258,0.621796
2,1,-1,0.3,0.3,0.65,0.05,-1,-1,0.029282,0.571456
