sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,-1,0.95,0.85,0.7,0.7,-1,-1,0.775,0.767906,0.001389
1,2,-1,0.95,0.85,0.7,0.7,-1,-1,0.780,0.767906,0.001389
1,2,-1,0.95,0.9,0.55,0.55,-1,-1,0.785,0.780683,0.001105
1,2,-1,0.95,0.9,0.6,0.6,-1,-1,0.790,0.789965,0.000726
1,2,-1,0.95,0.9,0.6,0.6,-1,-1,0.795,0.789965,0.000726
1,2,-1,0.95,0.85,0.8,0.8,-1,-1,0.800,0.799212,0.000505
1,2,-1,0.95,0.85,0.8,0.8,-1,-1,0.805,0.799212,0.000505
1,2,-1,0.95,0.9,0.7,0.7,-1,-1,0.810,0.805969,0.000347
1,2,-1,0.95,0.9,0.7,0.7,-1,-1,0.815,0.805969,0.000347
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.820,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.825,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.830,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.835,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.840,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.845,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.850,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.855,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.860,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.865,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.870,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.875,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.880,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.885,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.890,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.895,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.900,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.905,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.910,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.915,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.920,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.925,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.930,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.935,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.940,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.945,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.950,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.955,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.960,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.965,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.970,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.975,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.980,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.985,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.990,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,0.995,0.816435,0.0
1,2,-1,0.95,0.05,0.95,0.95,-1,-1,1.000,0.816435,0.0
