sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.880,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.885,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.890,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.895,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.900,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.905,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.910,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.915,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.920,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.925,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.930,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.935,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.940,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.945,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.950,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.955,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.960,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.965,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.970,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.975,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.980,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.985,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.990,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,0.995,0.859593,0.0
-1,1,2,-1,-1,0.95,0.05,0.8,0.8,1.000,0.859593,0.0
