sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,1,2,-1,-1,1.0,0.25,0.85,0.85,0.895,0.893665,0.007093
-1,1,2,-1,-1,1.0,0.55,0.8,0.8,0.900,0.899461,0.006318
-1,1,2,-1,-1,1.0,0.35,0.85,0.85,0.905,0.90073,0.005797
-1,1,2,-1,-1,1.0,0.4,0.85,0.85,0.910,0.90524,0.005133
-1,1,2,-1,-1,1.0,0.45,0.85,0.85,0.915,0.911654,0.004429
-1,1,2,-1,-1,1.0,0.5,0.85,0.85,0.920,0.91862,0.003799
-1,1,2,-1,-1,1.0,0.55,0.85,0.85,0.925,0.924132,0.003352
-1,1,2,-1,-1,1.0,0.6,0.85,0.85,0.930,0.929644,0.002916
-1,1,2,-1,-1,1.0,0.6,0.85,0.85,0.935,0.929644,0.002916
-1,1,2,-1,-1,1.0,0.4,0.9,0.9,0.940,0.938704,0.002369
-1,1,2,-1,-1,1.0,0.45,0.9,0.9,0.945,0.942853,0.002044
-1,1,2,-1,-1,1.0,0.75,0.85,0.85,0.950,0.947784,0.001722
-1,1,2,-1,-1,1.0,0.6,0.9,0.9,0.955,0.95449,0.001346
-1,1,2,-1,-1,1.0,0.65,0.9,0.9,0.960,0.957991,0.001149
-1,1,2,-1,-1,1.0,0.7,0.9,0.9,0.965,0.962432,0.000958
-1,1,2,-1,-1,1.0,0.35,0.95,0.95,0.970,0.969108,0.000669
-1,1,2,-1,-1,1.0,0.5,0.95,0.95,0.975,0.974675,0.000438
-1,1,2,-1,-1,1.0,0.65,0.95,0.95,0.980,0.97979,0.000287
-1,1,2,-1,-1,1.0,0.75,0.95,0.95,0.985,0.983751,0.000199
-1,1,2,-1,-1,1.0,0.85,0.95,0.95,0.990,0.987977,0.00012
-1,1,2,-1,-1,1.0,0.95,0.95,0.95,0.995,0.99264,5.8e-05
-1,1,2,-1,-1,1.0,0.05,1.0,1.0,1.000,1.0,0.0
