sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.410,0.270825,0.428942
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.415,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.420,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.425,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.430,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.435,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.440,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.445,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.450,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.455,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.460,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.465,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.470,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.475,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.480,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.485,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.490,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.495,0.412306,0.301512
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.500,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.505,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.510,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.515,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.520,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.525,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.530,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.535,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.540,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.545,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.550,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.555,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.560,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.565,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.570,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.575,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.580,0.496023,0.22203
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.585,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.590,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.595,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.600,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.605,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.610,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.615,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.620,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.625,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.630,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.635,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.640,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.645,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.650,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.6,0.6,0.655,0.580578,0.156803
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.660,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.665,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.670,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.675,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.680,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.685,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.690,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.695,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.700,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.705,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.710,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.715,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.720,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.725,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.65,0.65,0.730,0.658016,0.109719
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.735,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.740,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.745,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.750,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.755,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.760,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.765,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.770,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.775,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.780,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.785,0.732943,0.073002
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.790,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.795,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.800,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.805,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.810,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.815,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.820,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.825,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.830,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.835,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.840,0.786522,0.047948
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.845,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.850,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.855,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.860,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.865,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.870,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.875,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.880,0.841356,0.021166
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.885,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.890,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.895,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.900,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.905,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.910,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.915,0.880285,0.011231
-1,-1,1,-1,-1,-1,-1,0.85,0.85,0.920,0.880285,0.011231
