sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.7,0.7,0.805,0.691176,0.033708
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.810,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.815,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.820,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.825,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.830,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.835,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.840,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.845,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.850,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.855,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.860,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.865,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.870,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.875,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.880,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.75,0.75,0.885,0.808824,0.016854
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.890,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.895,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.900,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.905,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.910,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.915,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.920,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.925,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.930,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.935,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.940,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.945,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.950,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.955,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.960,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.965,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.970,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.975,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.980,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.985,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.990,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,0.995,0.885294,0.0
-1,-1,1,-1,-1,-1,-1,0.8,0.8,1.000,0.885294,0.0
