sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.145,0.107631,0.590961
-1,-1,1,-1,-1,-1,-1,0.35,0.35,0.150,0.107631,0.590961
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.155,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.160,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.165,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.170,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.175,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.180,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.185,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.190,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.195,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.200,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.4,0.4,0.205,0.152326,0.514622
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.210,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.215,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.220,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.225,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.230,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.235,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.240,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.245,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.250,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.255,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.260,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.265,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.270,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.275,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.280,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.285,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.290,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.295,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.300,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.305,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.310,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.315,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.45,0.45,0.320,0.209182,0.428409
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.325,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.330,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.335,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.340,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.345,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.350,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.355,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.360,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.365,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.370,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.375,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.380,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.385,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.390,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.5,0.5,0.395,0.321678,0.305735
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.400,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.405,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.410,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.415,0.395865,0.219901
-1,-1,1,-1,-1,-1,-1,0.55,0.55,0.420,0.395865,0.219901
