sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
-1,1,2,-1,-1,0.6,0.05,0.1,0.1,0.001786,0.778571
-1,1,2,-1,-1,0.6,0.05,0.15,0.15,0.001786,0.703571
-1,1,2,-1,-1,0.6,0.05,0.2,0.2,0.001786,0.648571
-1,1,2,-1,-1,0.6,0.05,0.25,0.25,0.001869,0.558571
-1,1,2,-1,-1,0.6,0.05,0.3,0.3,0.001952,0.503571
-1,1,2,-1,-1,0.6,0.05,0.35,0.35,0.001993,0.433571
-1,1,2,-1,-1,0.6,0.05,0.4,0.4,0.001993,0.378571
-1,1,2,-1,-1,0.6,0.05,0.45,0.45,0.001993,0.313571
-1,1,2,-1,-1,0.6,0.05,0.5,0.5,0.002159,0.293571
-1,1,2,-1,-1,0.6,0.05,0.55,0.55,0.002283,0.243571
-1,1,2,-1,-1,0.6,0.05,0.6,0.6,0.002449,0.208571
-1,1,2,-1,-1,0.6,0.05,0.65,0.65,0.002739,0.188571
-1,1,2,-1,-1,0.6,0.05,0.7,0.7,0.003113,0.178571
-1,1,2,-1,-1,0.6,0.05,0.75,0.75,0.003693,0.148571
-1,1,2,-1,-1,0.6,0.05,0.8,0.8,0.004895,0.143571
-1,1,2,-1,-1,0.6,0.05,0.85,0.85,0.005973,0.133571
-1,1,2,-1,-1,0.6,0.05,0.9,0.9,0.007714,0.133571
-1,1,2,-1,-1,0.6,0.05,0.95,0.95,0.010657,0.128571
-1,1,2,-1,-1,0.6,0.05,1.0,1.0,0.025,0.128571
-1,1,2,-1,-1,0.65,0.05,0.05,0.05,0.001786,0.802551
-1,1,2,-1,-1,0.65,0.05,0.1,0.1,0.001786,0.77653
-1,1,2,-1,-1,0.65,0.05,0.15,0.15,0.001786,0.698469
-1,1,2,-1,-1,0.65,0.05,0.2,0.2,0.001786,0.641224
-1,1,2,-1,-1,0.65,0.05,0.25,0.25,0.001888,0.547551
-1,1,2,-1,-1,0.65,0.05,0.3,0.3,0.00199,0.490306
-1,1,2,-1,-1,0.65,0.05,0.35,0.35,0.002041,0.417449
