Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.411,0.208874,0.29324315368146925,0.49676,0.4535698246902803
0.412,0.209711,0.294382436822916,0.495032,0.45227357719960637
0.413,0.211804,0.2955224357521753,0.493305,0.45097880770749754
0.414,0.214316,0.29666315091896167,0.491577,0.4496855145287205
0.415,0.214316,0.29780458277327204,0.490281,0.4483936959799627
0.416,0.216409,0.29894673176538644,0.487689,0.44710335037983195
0.417,0.218083,0.30008959834586735,0.485961,0.4458144760488526
0.418,0.219757,0.30123318296556056,0.484665,0.4445270713094639
0.419,0.220594,0.30237748607559545,0.483369,0.4432411344860182
0.42,0.221432,0.3035225081273838,0.482073,0.44195666390477817
0.421,0.22185,0.3046682495726223,0.48121,0.4406736578939151
0.422,0.223106,0.30581471086329093,0.479914,0.4393921147835066
0.423,0.22478,0.30696189245165306,0.478618,0.438112032905534
0.424,0.226036,0.30810979479025735,0.476458,0.4368334105938806
0.425,0.227292,0.30925841833193535,0.47473,0.43555624618432975
0.426,0.228966,0.3104077635298046,0.47473,0.4342805380145617
0.427,0.23064,0.31155783083726596,0.473434,0.43300628442415323
0.428,0.232733,0.3127086207080061,0.473002,0.4317334837545733
0.429,0.233989,0.31386013359599674,0.470842,0.4304621343491827
