Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.643,0.541176,0.4875409231171376,0.089888,0.23447737721382378
0.644,0.547059,0.48907602089313806,0.08427,0.233231431018595
0.645,0.547059,0.4906136059313302,0.078652,0.23198617477369554
0.646,0.55,0.49215368226173273,0.078652,0.2307416080970608
0.647,0.555882,0.49369625392089433,0.078652,0.22949773060683842
0.648,0.558824,0.49524132495190387,0.073034,0.2282545419213875
0.649,0.558824,0.49678889940440163,0.073034,0.22701204165927713
0.65,0.558824,0.49833898133458854,0.073034,0.2257702294392896
0.651,0.564706,0.49989157480523816,0.073034,0.22452910488041722
0.652,0.564706,0.5014466838857067,0.073034,0.22328866760186328
0.653,0.567647,0.5030043126519437,0.073034,0.22204891722304199
0.654,0.570588,0.5045644651865029,0.067416,0.2208098533635794
0.655,0.579412,0.5061271455785528,0.067416,0.21957147564330937
0.656,0.579412,0.5076923579238873,0.067416,0.2183337836822794
0.657,0.579412,0.5092601063249375,0.067416,0.2170967771007466
0.658,0.585294,0.5108303948907799,0.067416,0.21586045551917676
0.659,0.585294,0.5124032277371499,0.067416,0.2146248185582471
0.66,0.585294,0.5139786089864511,0.067416,0.21338986583884534
0.661,0.585294,0.515556542767767,0.061798,0.21215559698206787
0.662,0.588235,0.5171370332168705,0.061798,0.21092201160922208
0.663,0.588235,0.5187200844762357,0.061798,0.2096891093418245
0.664,0.588235,0.5203057006950497,0.061798,0.20845688980160126
0.665,0.588235,0.5218938860292206,0.061798,0.20722535261048813
0.666,0.591176,0.5234846446413915,0.061798,0.20599449739062958
0.667,0.594118,0.5250779807009497,0.061798,0.20476432376438014
0.668,0.594118,0.5266738983840377,0.061798,0.20353483135430395
0.669,0.597059,0.5282724018735646,0.061798,0.2023060197831721
0.67,0.602941,0.5298734953592172,0.061798,0.2010778886739666
0.671,0.605882,0.5314771830374707,0.061798,0.1998504376498773
0.672,0.605882,0.5330834691115992,0.061798,0.19862366633430284
0.673,0.608824,0.5346923577916876,0.061798,0.19739757435085092
0.674,0.617647,0.5363038532946421,0.061798,0.19617216132333626
0.675,0.620588,0.5379179598442015,0.061798,0.19494742687578404
0.676,0.626471,0.5395346816709482,0.061798,0.19372337063242595
0.677,0.629412,0.5411540230123191,0.061798,0.19249999221770242
0.678,0.632353,0.5427759881126164,0.061798,0.1912772912562608
0.679,0.638235,0.5444005812230206,0.05618,0.19005526737295853
0.68,0.641176,0.5460278066015989,0.05618,0.18883392019285816
0.681,0.641176,0.5476576685133183,0.05618,0.18761324934123236
0.682,0.644118,0.5492901712300557,0.05618,0.18639325444355936
0.683,0.644118,0.5509253190306105,0.05618,0.1851739351255257
0.684,0.652941,0.5525631162007134,0.05618,0.18395529101302488
0.685,0.652941,0.5542035670330403,0.05618,0.18273732173215818
0.686,0.655882,0.5558466758272225,0.05618,0.18152002690923252
0.687,0.655882,0.5574924468898568,0.05618,0.18030340617076357
0.688,0.655882,0.5591408845345183,0.044944,0.17908745914347302
0.689,0.658824,0.560791993081772,0.039326,0.17787218545428862
0.69,0.661765,0.562445776859182,0.039326,0.1766575847303451
0.691,0.667647,0.5641022402013252,0.039326,0.17544365659898453
0.692,0.673529,0.5657613874498009,0.039326,0.1742304006877542
0.693,0.676471,0.5674232229532439,0.039326,0.1730178166244083
0.694,0.676471,0.5690877510673338,0.039326,0.17180590403690665
0.695,0.679412,0.5707549761548085,0.039326,0.17059466255341604
0.696,0.682353,0.5724249025854744,0.039326,0.16938409180230796
0.697,0.685294,0.5740975347362176,0.039326,0.1681741914121604
0.698,0.685294,0.5757728769910169,0.039326,0.16696496101175695
0.699,0.691176,0.577450933740953,0.039326,0.16575640023008642
0.7,0.691176,0.5791317093842225,0.033708,0.16454850869634363
0.701,0.7,0.5808152083261477,0.033708,0.16334128603992815
0.702,0.7,0.582501434979189,0.033708,0.16213473189044558
0.703,0.7,0.5841903937629558,0.033708,0.1609288458777054
0.704,0.705882,0.5858820891042185,0.033708,0.15972362763172354
0.705,0.705882,0.5875765254369196,0.033708,0.15851907678271937
0.706,0.708824,0.589273707202187,0.033708,0.1573151929611183
0.707,0.708824,0.5909736388483433,0.033708,0.15611197579754954
0.708,0.711765,0.5926763248309184,0.033708,0.15490942492284754
0.709,0.717647,0.5943817696126625,0.033708,0.1537075399680501
0.71,0.717647,0.5960899776635555,0.02809,0.15250632056440017
0.711,0.720588,0.5978009534608208,0.02809,0.15130576634334547
0.712,0.720588,0.599514701488935,0.02809,0.1501058769365362
0.713,0.723529,0.6012312262396418,0.02809,0.1489066519758273
0.714,0.723529,0.6029505322119617,0.02809,0.14770809109327843
0.715,0.723529,0.6046726239122051,0.02809,0.14651019392115172
0.716,0.732353,0.6063975058539846,0.02809,0.14531296009191363
0.717,0.732353,0.6081251825582252,0.02809,0.14411638923823444
0.718,0.738235,0.6098556585531776,0.02809,0.14292048099298604
0.719,0.738235,0.6115889383744282,0.02809,0.14172523498924638
0.72,0.744118,0.6133250265649139,0.02809,0.1405306508602946
0.721,0.747059,0.6150639276749315,0.02809,0.13933672823961318
0.722,0.747059,0.6168056462621501,0.02809,0.1381434667608885
0.723,0.747059,0.6185501868916239,0.02809,0.13695086605800855
0.724,0.75,0.6202975541358042,0.02809,0.1357589257650651
0.725,0.755882,0.6220477525745503,0.02809,0.13456764551635203
0.726,0.761765,0.6238007867951416,0.022472,0.13337702494636572
