sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.915,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.920,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.925,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.930,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.935,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.940,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.945,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.950,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.955,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.960,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.965,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.970,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.975,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.980,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.985,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.990,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,0.995,0.841176,0.0
1,-1,-1,0.95,0.95,-1,-1,-1,-1,1.000,0.841176,0.0
