sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.1,0.1,-1,-1,0.55,0.05,0.000908,0.918444
2,-1,1,0.15,0.15,-1,-1,0.55,0.05,0.002725,0.875521
2,-1,1,0.2,0.2,-1,-1,0.55,0.05,0.003633,0.793965
2,-1,1,0.25,0.25,-1,-1,0.55,0.05,0.009991,0.729579
2,-1,1,0.3,0.3,-1,-1,0.55,0.05,0.013625,0.682364
2,-1,1,0.35,0.35,-1,-1,0.55,0.05,0.024524,0.62227
2,-1,1,0.4,0.4,-1,-1,0.55,0.05,0.036332,0.587931
2,-1,1,0.45,0.45,-1,-1,0.55,0.05,0.04814,0.536422
2,-1,1,0.5,0.5,-1,-1,0.55,0.05,0.056315,0.506376
2,-1,1,0.55,0.55,-1,-1,0.55,0.05,0.073573,0.463452
2,-1,1,0.6,0.6,-1,-1,0.55,0.05,0.086289,0.403358
2,-1,1,0.65,0.65,-1,-1,0.55,0.05,0.105363,0.351849
2,-1,1,0.7,0.7,-1,-1,0.55,0.05,0.118988,0.317511
2,-1,1,0.75,0.75,-1,-1,0.55,0.05,0.143512,0.300341
2,-1,1,0.8,0.8,-1,-1,0.55,0.05,0.168945,0.266002
2,-1,1,0.85,0.85,-1,-1,0.55,0.05,0.189836,0.253125
2,-1,1,0.9,0.9,-1,-1,0.55,0.05,0.226168,0.240247
2,-1,1,0.95,0.95,-1,-1,0.55,0.05,0.259775,0.235955
2,-1,1,1.0,1.0,-1,-1,0.55,0.05,0.308824,0.235955
2,-1,1,0.05,0.05,-1,-1,0.6,0.05,0.0,0.975697
2,-1,1,0.1,0.1,-1,-1,0.6,0.05,0.001228,0.90765
2,-1,1,0.15,0.15,-1,-1,0.6,0.05,0.003685,0.859046
2,-1,1,0.2,0.2,-1,-1,0.6,0.05,0.004914,0.766696
2,-1,1,0.25,0.25,-1,-1,0.6,0.05,0.013512,0.693788
2,-1,1,0.3,0.3,-1,-1,0.6,0.05,0.018426,0.640323
2,-1,1,0.35,0.35,-1,-1,0.6,0.05,0.033166,0.572276
2,-1,1,0.4,0.4,-1,-1,0.6,0.05,0.049135,0.533392
2,-1,1,0.45,0.45,-1,-1,0.6,0.05,0.065104,0.475066
2,-1,1,0.5,0.5,-1,-1,0.6,0.05,0.076159,0.441043
2,-1,1,0.55,0.55,-1,-1,0.6,0.05,0.099498,0.392438
2,-1,1,0.6,0.6,-1,-1,0.6,0.05,0.116696,0.32439
2,-1,1,0.65,0.65,-1,-1,0.6,0.05,0.142491,0.266064
2,-1,1,0.7,0.7,-1,-1,0.6,0.05,0.160917,0.227181
2,-1,1,0.75,0.75,-1,-1,0.6,0.05,0.194083,0.207739
2,-1,1,0.8,0.8,-1,-1,0.6,0.05,0.228478,0.168855
2,-1,1,0.85,0.85,-1,-1,0.6,0.05,0.25673,0.154273
2,-1,1,0.9,0.9,-1,-1,0.6,0.05,0.305865,0.139692
2,-1,1,0.95,0.95,-1,-1,0.6,0.05,0.351315,0.134831
2,-1,1,1.0,1.0,-1,-1,0.6,0.05,0.417647,0.134831
2,-1,1,0.05,0.05,-1,-1,0.65,0.05,0.0,0.973962
2,-1,1,0.1,0.1,-1,-1,0.65,0.05,0.001644,0.901054
2,-1,1,0.15,0.15,-1,-1,0.65,0.05,0.004931,0.848978
2,-1,1,0.2,0.2,-1,-1,0.65,0.05,0.006575,0.750032
2,-1,1,0.25,0.25,-1,-1,0.65,0.05,0.01808,0.671916
2,-1,1,0.3,0.3,-1,-1,0.65,0.05,0.024654,0.614632
2,-1,1,0.35,0.35,-1,-1,0.65,0.05,0.044377,0.541725
2,-1,1,0.4,0.4,-1,-1,0.65,0.05,0.065744,0.500063
2,-1,1,0.45,0.45,-1,-1,0.65,0.05,0.087111,0.437571
2,-1,1,0.5,0.5,-1,-1,0.65,0.05,0.101903,0.401118
2,-1,1,0.55,0.55,-1,-1,0.65,0.05,0.133131,0.349041
2,-1,1,0.6,0.6,-1,-1,0.65,0.05,0.156142,0.276133
2,-1,1,0.65,0.65,-1,-1,0.65,0.05,0.190657,0.213641
2,-1,1,0.7,0.7,-1,-1,0.65,0.05,0.215312,0.17198
2,-1,1,0.75,0.75,-1,-1,0.65,0.05,0.259689,0.151149
