Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.393,0.629971,0.561621177717825,0.084233,0.06595069917930416
0.394,0.631645,0.5624300015460904,0.083801,0.06557658735482141
0.395,0.632901,0.5632388254525722,0.083369,0.06520521317976335
0.396,0.634575,0.5640476494390896,0.082073,0.06483655662074986
0.397,0.635412,0.5648564735020045,0.081641,0.06447059779099976
0.398,0.636668,0.565665297643136,0.081641,0.06410731694925788
0.399,0.63918,0.566474121866122,0.081641,0.06374669449873034
0.4,0.640435,0.5672829461636866,0.08121,0.06338871098602729
0.401,0.641272,0.5680917705394677,0.080778,0.06303334710011346
0.402,0.641691,0.5689005949952843,0.080346,0.06268058367126662
0.403,0.642947,0.5697094195311365,0.080346,0.06233040167004334
0.404,0.644203,0.5705182441433863,0.07905,0.06198278220625254
0.405,0.64504,0.5713270688338525,0.078186,0.06163770652793651
0.406,0.646296,0.5721358936025354,0.077322,0.061295156020359204
0.407,0.646714,0.5729447184494347,0.076458,0.06095511220500232
0.408,0.647133,0.5737535433763696,0.076026,0.06061755673856824
0.409,0.647551,0.5745623683797021,0.076026,0.06028247141199072
0.41,0.647551,0.5753711934630701,0.075162,0.05994983814945261
0.411,0.648388,0.5761800186228356,0.075162,0.059619639007410574
0.412,0.648807,0.5769888438608177,0.07473,0.059291856173627415
0.413,0.649226,0.5777976691806543,0.07473,0.05896647196621099
0.414,0.650063,0.5786064945750695,0.073866,0.05864346883266054
0.415,0.6509,0.5794153200495202,0.073434,0.05832282934891977
0.416,0.651737,0.5802241456040065,0.073434,0.05800453621843684
0.417,0.652993,0.5810329712330713,0.072138,0.057688572271231545
0.418,0.653411,0.5818417969439906,0.072138,0.05737492046296883
0.419,0.65383,0.5826506227313075,0.072138,0.0570635638740396
0.42,0.655086,0.58345944859866,0.072138,0.056754485708647856
0.421,0.655923,0.5842682745424099,0.072138,0.05644766929390464
0.422,0.655923,0.5850771005643765,0.071274,0.056143098078928824
0.423,0.655923,0.5858859266681975,0.071274,0.055840755633954034
0.424,0.657179,0.5866947528465971,0.070842,0.055540625649442586
0.425,0.658434,0.5875035791050323,0.07041,0.05524269193520556
0.426,0.659272,0.588312405441684,0.07041,0.054946938419529474
0.427,0.659272,0.5891212318565522,0.07041,0.05465334914830932
0.428,0.660527,0.589930058349637,0.069978,0.054361908284187875
0.429,0.661783,0.5907388849209383,0.069978,0.054072600105701515
0.43,0.66262,0.5915477115722751,0.069546,0.05378540900643199
0.431,0.663039,0.5923565382981906,0.069114,0.0535003194941646
0.432,0.663876,0.5931653651059605,0.068683,0.05321731619005254
