Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.444,0.214655,0.2198993405625687,0.386631,0.3893836470338043
0.445,0.215263,0.220613357368247,0.385112,0.3884005060231787
0.446,0.217087,0.2213283542476832,0.383973,0.3874187118697157
0.447,0.217999,0.22204433254614603,0.383213,0.3864382627282839
0.448,0.217999,0.2227612936107511,0.382833,0.38545915675628023
0.449,0.219216,0.22347923879046266,0.382074,0.3844813921136249
0.45,0.220128,0.224198169436097,0.380175,0.38350496696276
0.451,0.221648,0.22491808690032417,0.378656,0.3825298794686442
0.452,0.221952,0.22563899253767133,0.377516,0.3815561277987504
0.453,0.223168,0.2263608877045244,0.375617,0.38058371012306197
0.454,0.22408,0.22708377375913175,0.374858,0.37961262461406925
0.455,0.2256,0.22780765206160553,0.372579,0.37864286944676634
0.456,0.227121,0.22853252397392493,0.37106,0.3776744427986473
0.457,0.228033,0.22925839085993888,0.36954,0.37670734284970314
0.458,0.229553,0.22998525408536813,0.368401,0.3757415677824179
0.459,0.231377,0.23071311501780817,0.367262,0.37477711578176615
0.46,0.232593,0.23144197502673153,0.365363,0.37381398503520796
0.461,0.233202,0.23217183548349046,0.364223,0.37285217373268736
0.462,0.234114,0.23290269776131994,0.362704,0.3718916800666279
0.463,0.235634,0.23363456323533943,0.361565,0.37093250223192914
0.464,0.237154,0.23436743328255621,0.358906,0.36997463842596373
0.465,0.23837,0.23510130928186762,0.357387,0.369018086848574
0.466,0.239282,0.23583619261406347,0.356627,0.36806284570206776
0.467,0.240499,0.23657208466182905,0.355108,0.3671089131912166
0.468,0.241411,0.2373089868097476,0.352829,0.3661562875232505
0.469,0.241411,0.23804690044430282,0.35207,0.36520496690785625
0.47,0.242019,0.23878582695388156,0.350171,0.3642549495571727
0.471,0.243843,0.23952576772877626,0.350171,0.3633062336857881
0.472,0.245059,0.24026672416118772,0.349791,0.362358817510737
0.473,0.245667,0.24100869764522787,0.349791,0.36141269925149605
0.474,0.247188,0.2417516895769221,0.347892,0.3604678771299816
0.475,0.247796,0.24249570135421222,0.347512,0.35952434937054517
0.476,0.248708,0.24324073437695853,0.346373,0.3585821141999718
