Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.362,0.177062,0.19712172507953324,0.501944,0.4893087361010429
0.363,0.17748,0.19786123158066576,0.501512,0.4882215269157118
0.364,0.178736,0.19860160983810343,0.49892,0.48713567454270285
0.365,0.179992,0.1993428608795032,0.498488,0.48605117728874564
0.366,0.179992,0.2000849857337334,0.498056,0.4849680334626821
0.367,0.181247,0.2008279854308757,0.496328,0.48388624137546493
0.368,0.182503,0.2015718610022254,0.495464,0.4828057993401553
0.369,0.18334,0.20231661348029412,0.495464,0.4817267056719186
0.37,0.183759,0.20306224389881017,0.494168,0.4806489586880239
0.371,0.184596,0.2038087532927208,0.492873,0.4795725567078393
0.372,0.185015,0.20455614269819306,0.492009,0.4784974980528312
0.373,0.185852,0.20530441315261566,0.489849,0.4774237810465601
0.374,0.185852,0.20605356569460004,0.485961,0.47635140401467896
0.375,0.186689,0.2068036013639823,0.485097,0.4752803652849303
0.376,0.188782,0.20755452120182377,0.484665,0.4742106631871434
0.377,0.190456,0.20830632625041362,0.484233,0.47314229605323216
0.378,0.190456,0.20905901755326922,0.482505,0.4720752622171918
0.379,0.190456,0.20981259615513864,0.482073,0.47100956001509714
0.38,0.191293,0.21056706310200096,0.479482,0.46994518778509914
0.381,0.191293,0.2113224194410686,0.478618,0.46888214386742305
0.382,0.191712,0.21207866622078847,0.478618,0.46782042660436535
0.383,0.193805,0.21283580449084333,0.47689,0.46676003434029095
0.384,0.194224,0.2135938353021532,0.475162,0.4657009654216317
0.385,0.194642,0.21435275970687745,0.474298,0.4646432181968822
0.386,0.195898,0.21511257875841533,0.473434,0.4635867910165989
0.387,0.196735,0.215873293511408,0.471706,0.4625316822333962
0.388,0.197572,0.21663490502173982,0.471274,0.4614778902019446
0.389,0.198828,0.21739741434653997,0.47041,0.46042541327896763
0.39,0.200502,0.21816082254418384,0.47041,0.4593742498232402
0.391,0.201339,0.21892513067429425,0.467819,0.45832439819558485
0.392,0.202595,0.21969033979774338,0.466091,0.45727585675887
0.393,0.203014,0.22045645097665395,0.464363,0.45622862387800717
0.394,0.20427,0.22122346527440057,0.463499,0.45518269791994864
0.395,0.20427,0.2219913837556115,0.462635,0.4541380772536843
0.396,0.205525,0.22276020748617026,0.461771,0.4530947602502397
0.397,0.206362,0.22352993753321654,0.459611,0.4520527452826734
0.398,0.2072,0.22430057496514805,0.458747,0.45101203072607415
0.399,0.208037,0.22507212085162226,0.457883,0.44997261495755864
0.4,0.208455,0.22584457626355708,0.457019,0.448934496356269
0.401,0.209711,0.22661794227313342,0.456156,0.4478976733033701
0.402,0.21013,0.22739221995379572,0.454428,0.4468621441820468
0.403,0.210548,0.22816741038025395,0.453564,0.44582790737750216
0.404,0.211386,0.228943514628485,0.451836,0.444794961276954
0.405,0.21306,0.22972053377573426,0.45054,0.44376330426963345
0.406,0.214734,0.23049846890051667,0.448812,0.4427329347467814
0.407,0.215571,0.23127732108261917,0.447948,0.4417038511016464
0.408,0.217664,0.23205709140310088,0.44622,0.44067605172948227
0.409,0.219339,0.2328377809442958,0.445356,0.4396495350275457
0.41,0.219757,0.2336193907898138,0.444492,0.43862429939509334
0.411,0.220176,0.23440192202454174,0.443197,0.4376003432333799
0.412,0.221013,0.23518537573464587,0.440173,0.4365776649456545
0.413,0.22185,0.23596975300757267,0.438013,0.43555626293715993
