Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.716,0.714706,0.65430808126444,0.061798,0.08391341104624592
0.717,0.714706,0.6557038692989763,0.061798,0.0832943762790346
0.718,0.714706,0.6571008819964312,0.05618,0.08267654168494523
0.719,0.714706,0.658499120431322,0.05618,0.0820599049371045
0.72,0.714706,0.6598985856791098,0.05618,0.08144446371315014
0.721,0.714706,0.6612992788161987,0.05618,0.08083021569522283
0.722,0.720588,0.6627012009199378,0.050562,0.08021715856995673
0.723,0.720588,0.6641043530686208,0.050562,0.07960529002847125
0.724,0.723529,0.6655087363414878,0.050562,0.07899460776636233
0.725,0.723529,0.6669143518187259,0.050562,0.07838510948369329
0.726,0.723529,0.6683212005814703,0.050562,0.07777679288498704
0.727,0.723529,0.6697292837118036,0.050562,0.07716965567921644
0.728,0.723529,0.6711386022927595,0.050562,0.07656369557979634
0.729,0.726471,0.67254915740832,0.044944,0.07595891030457494
0.73,0.726471,0.6739609501434201,0.044944,0.07535529757582474
0.731,0.726471,0.6753739815839455,0.044944,0.07475285512023441
0.732,0.732353,0.6767882528167346,0.044944,0.07415158066890024
0.733,0.735294,0.6782037649295807,0.044944,0.07355147195731696
0.734,0.735294,0.6796205190112301,0.044944,0.07295252672537014
0.735,0.741176,0.681038516151385,0.044944,0.07235474271732703
0.736,0.744118,0.6824577574407034,0.044944,0.0717581176818283
0.737,0.747059,0.6838782439708004,0.044944,0.0711626493718793
0.738,0.747059,0.6852999768342494,0.044944,0.07056833554484224
0.739,0.75,0.6867229571245814,0.044944,0.069975173962427
0.74,0.752941,0.6881471859362878,0.044944,0.0693831623906829
0.741,0.752941,0.6895726643648195,0.044944,0.06879229859999089
0.742,0.752941,0.6909993935065892,0.044944,0.06820258036505414
0.743,0.758824,0.6924273744589717,0.044944,0.06761400546489041
0.744,0.761765,0.6938566083203039,0.044944,0.06702657168282358
0.745,0.761765,0.6952870961898867,0.044944,0.06644027680647499
0.746,0.764706,0.6967188391679857,0.044944,0.06585511862775531
0.747,0.764706,0.6981518383558316,0.044944,0.06527109494285635
0.748,0.764706,0.6995860948556216,0.039326,0.0646882035522425
0.749,0.764706,0.70102160977052,0.039326,0.06410644226064258
0.75,0.767647,0.7024583842046588,0.039326,0.06352580887704165
0.751,0.770588,0.7038964192631385,0.039326,0.06294630121467257
0.752,0.770588,0.7053357160520302,0.039326,0.06236791709100789
0.753,0.770588,0.706776275678374,0.039326,0.06179065432775163
0.754,0.770588,0.7082180992501828,0.039326,0.06121451075083109
0.755,0.770588,0.7096611878764405,0.033708,0.06063948419038842
0.756,0.776471,0.7111055426671049,0.033708,0.060065572480772905
0.757,0.779412,0.7125511647331069,0.033708,0.05949277346053253
0.758,0.779412,0.713998055186353,0.033708,0.05892108497240553
0.759,0.779412,0.7154462151397241,0.033708,0.058350504863313085
0.76,0.779412,0.7168956457070792,0.02809,0.05778103098435042
0.761,0.779412,0.7183463480032528,0.02809,0.057212661190778974
0.762,0.779412,0.7197983231440588,0.02809,0.056645393342018596
0.763,0.782353,0.7212515722462893,0.02809,0.056079225301639085
0.764,0.782353,0.7227060964277174,0.02809,0.05551415493735232
0.765,0.782353,0.7241618968070958,0.02809,0.05495018012100436
0.766,0.785294,0.7256189745041588,0.02809,0.054387298728567096
0.767,0.788235,0.7270773306396243,0.02809,0.0538255086401305
0.768,0.788235,0.7285369663351924,0.02809,0.05326480773989481
