sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.590,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.595,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.600,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.605,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.610,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.615,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.620,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.625,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.630,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.635,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.640,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.645,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.650,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.655,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.660,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.665,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.670,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.675,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.680,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.685,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.690,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.695,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.700,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.705,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.710,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.715,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.720,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.725,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.730,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.735,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.740,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.745,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.750,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.755,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.760,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.765,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.770,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.775,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.780,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.785,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.790,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.795,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.800,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.805,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.810,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.815,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.820,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.825,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.830,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.835,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.840,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.845,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.850,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.855,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.860,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.865,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.870,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.875,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.880,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.885,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.890,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.895,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.900,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.905,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.910,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.915,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.920,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.925,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.930,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.935,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.940,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.945,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.950,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.955,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.960,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.965,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.970,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.975,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.980,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.985,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.990,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,0.995,0.261359,0.0
2,-1,1,0.85,0.85,-1,-1,0.95,0.05,1.000,0.261359,0.0
