sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
3,1,2,0.35,0.35,1.0,0.35,0.8,0.3,0.620,0.617287,0.045824
3,1,2,0.35,0.35,1.0,0.4,0.8,0.25,0.625,0.623117,0.04457
3,1,2,0.45,0.45,1.0,0.25,0.8,0.2,0.630,0.626126,0.043739
3,1,2,0.35,0.35,1.0,0.4,0.8,0.3,0.635,0.634674,0.04057
3,1,2,0.45,0.45,1.0,0.3,0.8,0.2,0.640,0.63705,0.03967
3,1,2,0.45,0.45,1.0,0.3,0.8,0.25,0.645,0.643398,0.037321
3,1,2,0.35,0.35,1.0,0.4,0.8,0.35,0.650,0.649592,0.03684
3,1,2,0.45,0.45,1.0,0.3,0.8,0.3,0.655,0.653506,0.034433
3,1,2,0.45,0.45,1.0,0.35,0.8,0.25,0.660,0.657073,0.033634
3,1,2,0.45,0.45,1.0,0.4,0.8,0.15,0.665,0.662186,0.033336
3,1,2,0.45,0.45,1.0,0.35,0.8,0.3,0.670,0.666794,0.031032
3,1,2,0.45,0.45,1.0,0.4,0.8,0.25,0.675,0.672653,0.029778
3,1,2,0.45,0.45,1.0,0.35,0.8,0.35,0.680,0.679341,0.028604
3,1,2,0.45,0.45,1.0,0.4,0.8,0.3,0.685,0.681932,0.027474
3,1,2,0.45,0.45,1.0,0.35,0.85,0.3,0.690,0.688562,0.026213
3,1,2,0.45,0.45,1.0,0.4,0.8,0.35,0.695,0.693909,0.025325
3,1,2,0.55,0.55,1.0,0.3,0.8,0.3,0.700,0.69771,0.025031
3,1,2,0.45,0.45,1.0,0.4,0.85,0.3,0.705,0.702711,0.023208
3,1,2,0.55,0.55,1.0,0.35,0.8,0.3,0.710,0.709303,0.022558
3,1,2,0.45,0.45,1.0,0.4,0.85,0.35,0.715,0.714688,0.021059
3,1,2,0.5,0.5,1.0,0.4,0.85,0.25,0.720,0.719023,0.021
3,1,2,0.55,0.55,1.0,0.3,0.85,0.3,0.725,0.722651,0.01954
3,1,2,0.55,0.55,1.0,0.4,0.85,0.15,0.730,0.72982,0.018982
3,1,2,0.55,0.55,1.0,0.35,0.85,0.3,0.735,0.733287,0.017609
3,1,2,0.55,0.55,1.0,0.4,0.85,0.25,0.740,0.73808,0.016924
3,1,2,0.55,0.55,1.0,0.35,0.85,0.35,0.745,0.743189,0.016205
3,1,2,0.55,0.55,1.0,0.4,0.85,0.3,0.750,0.745404,0.015591
