sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,0.8,0.05,-1,-1,0.8,0.8,0.760,0.751529,0.019967
1,-1,2,0.85,0.35,-1,-1,0.6,0.6,0.765,0.764263,0.019738
1,-1,2,0.85,0.05,-1,-1,0.8,0.8,0.770,0.769842,0.017008
1,-1,2,0.8,0.1,-1,-1,0.8,0.8,0.775,0.770255,0.015688
1,-1,2,0.8,0.05,-1,-1,0.85,0.85,0.780,0.779426,0.013839
1,-1,2,0.8,0.05,-1,-1,0.85,0.85,0.785,0.779426,0.013839
1,-1,2,0.85,0.1,-1,-1,0.8,0.8,0.790,0.788568,0.012729
1,-1,2,0.8,0.1,-1,-1,0.85,0.85,0.795,0.793557,0.011568
1,-1,2,0.85,0.05,-1,-1,0.85,0.85,0.800,0.798586,0.01085
1,-1,2,0.8,0.15,-1,-1,0.85,0.85,0.805,0.804732,0.010297
1,-1,2,0.8,0.05,-1,-1,0.9,0.9,0.810,0.809723,0.010109
1,-1,2,0.85,0.1,-1,-1,0.85,0.85,0.815,0.812718,0.008579
1,-1,2,0.85,0.1,-1,-1,0.85,0.85,0.820,0.812718,0.008579
1,-1,2,0.85,0.15,-1,-1,0.85,0.85,0.825,0.823892,0.007308
1,-1,2,0.85,0.05,-1,-1,0.9,0.9,0.830,0.829803,0.007101
1,-1,2,0.85,0.2,-1,-1,0.85,0.85,0.835,0.83196,0.00644
1,-1,2,0.85,0.1,-1,-1,0.9,0.9,0.840,0.838944,0.006053
1,-1,2,0.9,0.15,-1,-1,0.85,0.85,0.845,0.841211,0.0056
1,-1,2,0.9,0.2,-1,-1,0.85,0.85,0.850,0.849279,0.004731
1,-1,2,0.9,0.2,-1,-1,0.85,0.85,0.855,0.849279,0.004731
1,-1,2,0.9,0.25,-1,-1,0.85,0.85,0.860,0.857698,0.004057
1,-1,2,0.9,0.3,-1,-1,0.85,0.85,0.865,0.864463,0.003683
1,-1,2,0.9,0.35,-1,-1,0.85,0.85,0.870,0.869273,0.003315
1,-1,2,0.95,0.2,-1,-1,0.85,0.85,0.875,0.874703,0.003023
1,-1,2,0.9,0.45,-1,-1,0.85,0.85,0.880,0.878844,0.002815
1,-1,2,0.95,0.25,-1,-1,0.85,0.85,0.885,0.883122,0.002348
1,-1,2,0.95,0.3,-1,-1,0.85,0.85,0.890,0.889887,0.001975
1,-1,2,0.95,0.35,-1,-1,0.85,0.85,0.895,0.894698,0.001606
1,-1,2,0.95,0.35,-1,-1,0.85,0.85,0.900,0.894698,0.001606
1,-1,2,0.95,0.45,-1,-1,0.85,0.85,0.905,0.904269,0.001106
1,-1,2,0.95,0.5,-1,-1,0.85,0.85,0.910,0.908979,0.000956
1,-1,2,0.95,0.55,-1,-1,0.85,0.85,0.915,0.912487,0.00082
1,-1,2,0.95,0.25,-1,-1,0.95,0.95,0.920,0.919227,0.000653
1,-1,2,0.95,0.4,-1,-1,0.95,0.95,0.925,0.924544,0.000537
1,-1,2,0.95,0.6,-1,-1,0.95,0.95,0.930,0.929503,0.000468
1,-1,2,0.95,0.9,-1,-1,0.95,0.95,0.935,0.934462,0.000434
1,-1,2,1.0,0.95,-1,-1,0.25,0.25,0.940,0.939316,0.000323
