sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.780,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.785,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.790,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.795,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.800,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.805,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.810,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.815,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.820,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.825,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.830,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.835,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.840,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.845,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.850,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.855,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.860,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.865,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.870,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.875,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.880,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.885,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.890,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.895,0.744688,0.0
1,-1,2,0.95,0.05,-1,-1,0.8,0.8,0.900,0.744688,0.0
